Date,Time,Lat,Lon,Alt,Sats,HDOP,Temp,Hum,DewPoint,Pres,Gas,Bewolkung,Wind_Avg_ms,Wind_Gust_ms,Wind_Dir,Wind_Dir_deg,Rain_mm,Modus,a20k_Low,a40k_Mid,a55k_High,a80k_FM,a110k_CF
07.03.2026,18:51:23,51.738321,8.731245,107.8,17,0.8,10.96,68.63,5.42,1012.98,123.72,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5045,1.0732,1.4261,2.0544,2.9987
07.03.2026,18:51:25,51.738321,8.731246,107.8,17,0.8,10.96,68.61,5.41,1012.98,124.26,2,0.00,0.00,SSE,157.5,0.00,Stat,0.5046,1.0729,1.4256,2.0536,2.9978
07.03.2026,18:51:27,51.738321,8.731246,107.8,17,0.8,10.96,68.59,5.40,1012.97,123.99,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5046,1.0726,1.4251,2.0530,2.9971
07.03.2026,18:51:29,51.738321,8.731246,107.8,17,0.8,10.95,68.55,5.39,1012.97,124.45,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5047,1.0722,1.4244,2.0521,2.9961
07.03.2026,18:51:31,51.738321,8.731246,107.8,17,0.8,10.95,68.52,5.38,1012.97,124.45,2,0.00,0.00,NE,45.0,0.00,Stat,0.5048,1.0718,1.4237,2.0511,2.9950
07.03.2026,18:51:33,51.738321,8.731246,107.8,18,0.7,10.95,68.51,5.38,1012.97,124.63,2,0.00,0.00,SSE,157.5,0.00,Stat,0.5048,1.0717,1.4236,2.0510,2.9948
07.03.2026,18:51:35,51.738320,8.731246,107.8,18,0.7,10.95,68.50,5.37,1012.97,124.36,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5048,1.0716,1.4234,2.0507,2.9945
07.03.2026,18:51:37,51.738320,8.731247,107.8,18,0.7,10.95,68.50,5.38,1012.97,124.26,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5048,1.0717,1.4235,2.0509,2.9947
07.03.2026,18:51:39,51.738320,8.731247,107.8,18,0.7,10.95,68.51,5.38,1012.96,124.17,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5048,1.0719,1.4238,2.0513,2.9951
07.03.2026,18:51:41,51.738320,8.731247,107.8,18,0.7,10.95,68.54,5.39,1012.97,123.26,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5047,1.0722,1.4244,2.0520,2.9960
07.03.2026,18:51:43,51.738320,8.731247,107.8,18,0.7,10.96,68.60,5.41,1012.97,123.90,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5046,1.0728,1.4253,2.0533,2.9975
07.03.2026,18:51:45,51.738320,8.731247,107.8,17,0.8,10.96,68.63,5.42,1012.96,123.99,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5045,1.0731,1.4260,2.0542,2.9985
07.03.2026,18:51:47,51.738320,8.731247,107.8,17,0.8,10.97,68.69,5.43,1012.96,123.81,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5044,1.0738,1.4270,2.0556,3.0001
07.03.2026,18:51:49,51.738320,8.731248,107.8,17,0.8,10.97,68.70,5.44,1012.97,123.72,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5044,1.0740,1.4275,2.0562,3.0008
07.03.2026,18:51:51,51.738320,8.731248,107.8,17,0.8,10.98,68.73,5.45,1012.97,123.63,2,0.00,0.00,SSE,157.5,0.00,Stat,0.5044,1.0745,1.4282,2.0572,3.0019
07.03.2026,18:51:53,51.738320,8.731248,107.8,17,0.8,10.98,68.76,5.46,1012.97,123.99,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5043,1.0749,1.4288,2.0581,3.0030
07.03.2026,18:51:55,51.738320,8.731248,107.8,17,0.8,10.99,68.74,5.46,1012.97,124.36,2,0.00,0.00,E,90.0,0.00,Stat,0.5043,1.0750,1.4290,2.0583,3.0032
07.03.2026,18:51:57,51.738320,8.731249,107.8,17,0.8,10.99,68.75,5.47,1012.97,123.99,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5043,1.0753,1.4295,2.0590,3.0040
07.03.2026,18:51:59,51.738320,8.731249,107.8,17,0.8,11.00,68.75,5.47,1012.97,123.81,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5043,1.0754,1.4297,2.0592,3.0043
07.03.2026,18:52:01,51.738321,8.731249,107.8,17,0.8,11.00,68.75,5.47,1012.97,123.99,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5043,1.0755,1.4298,2.0594,3.0045
07.03.2026,18:52:03,51.738321,8.731249,107.8,17,0.8,11.00,68.75,5.48,1012.96,123.81,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5043,1.0758,1.4302,2.0600,3.0051
07.03.2026,18:52:05,51.738320,8.731250,107.8,17,0.8,11.01,68.73,5.48,1012.97,124.36,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5043,1.0759,1.4304,2.0601,3.0053
07.03.2026,18:52:07,51.738320,8.731250,107.8,17,0.8,11.01,68.75,5.49,1012.96,124.17,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5043,1.0762,1.4309,2.0608,3.0061
07.03.2026,18:52:09,51.738320,8.731250,107.8,17,0.8,11.02,68.73,5.49,1012.97,124.08,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5043,1.0763,1.4310,2.0609,3.0062
07.03.2026,18:52:11,51.738320,8.731251,107.8,17,0.8,11.02,68.76,5.49,1012.97,123.63,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5043,1.0764,1.4312,2.0613,3.0066
07.03.2026,18:52:13,51.738320,8.731251,107.9,17,0.8,11.02,68.75,5.49,1012.97,123.44,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5043,1.0763,1.4311,2.0611,3.0064
07.03.2026,18:52:15,51.738320,8.731251,107.9,17,0.8,11.01,68.72,5.48,1012.98,123.08,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5044,1.0761,1.4306,2.0605,3.0057
07.03.2026,18:52:17,51.738320,8.731251,107.9,17,0.8,11.01,68.73,5.48,1012.97,123.90,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5043,1.0760,1.4306,2.0604,3.0056
07.03.2026,18:52:19,51.738320,8.731251,107.9,17,0.8,11.01,68.71,5.48,1012.98,124.08,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5044,1.0757,1.4301,2.0598,3.0048
07.03.2026,18:52:21,51.738320,8.731251,107.9,17,0.8,11.00,68.68,5.47,1012.98,124.08,2,0.00,0.00,SSE,157.5,0.00,Stat,0.5044,1.0754,1.4296,2.0590,3.0040
07.03.2026,18:52:23,51.738320,8.731252,107.9,17,0.8,11.00,68.64,5.45,1012.98,124.54,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5045,1.0750,1.4288,2.0580,3.0028
07.03.2026,18:52:25,51.738320,8.731252,107.9,17,0.8,11.00,68.58,5.44,1012.97,124.45,2,0.00,0.00,E,90.0,0.00,Stat,0.5046,1.0745,1.4280,2.0568,3.0015
07.03.2026,18:52:27,51.738320,8.731252,107.9,17,0.8,11.00,68.54,5.43,1012.97,124.54,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5047,1.0741,1.4274,2.0560,3.0005
07.03.2026,18:52:29,51.738320,8.731251,107.9,17,0.8,10.99,68.48,5.41,1012.96,124.36,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5048,1.0736,1.4265,2.0547,2.9991
07.03.2026,18:52:31,51.738320,8.731252,107.9,17,0.7,10.99,68.44,5.40,1012.96,124.45,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5049,1.0732,1.4258,2.0539,2.9981
07.03.2026,18:52:33,51.738320,8.731251,107.9,17,0.7,10.99,68.39,5.39,1012.96,125.46,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5050,1.0727,1.4250,2.0528,2.9968
07.03.2026,18:52:35,51.738320,8.731251,107.9,17,0.7,10.98,68.31,5.37,1012.96,125.28,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5051,1.0721,1.4239,2.0512,2.9951
07.03.2026,18:52:37,51.738320,8.731252,107.9,16,0.7,10.98,68.26,5.35,1012.95,125.46,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5053,1.0715,1.4229,2.0499,2.9936
07.03.2026,18:52:39,51.738320,8.731252,107.9,16,0.7,10.98,68.21,5.34,1012.95,125.56,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5053,1.0711,1.4222,2.0489,2.9924
07.03.2026,18:52:41,51.738320,8.731252,107.9,16,0.7,10.97,68.16,5.33,1012.96,125.00,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5054,1.0705,1.4213,2.0477,2.9910
07.03.2026,18:52:43,51.738320,8.731252,107.9,16,0.7,10.97,68.11,5.31,1012.97,125.28,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5055,1.0701,1.4205,2.0466,2.9898
07.03.2026,18:52:45,51.738320,8.731252,107.9,17,0.7,10.97,68.07,5.30,1012.96,125.65,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5056,1.0696,1.4198,2.0456,2.9886
07.03.2026,18:52:47,51.738320,8.731252,107.9,17,0.7,10.96,68.03,5.29,1012.97,125.56,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5057,1.0693,1.4192,2.0448,2.9877
07.03.2026,18:52:49,51.738320,8.731252,107.9,17,0.7,10.96,68.01,5.28,1012.96,125.84,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5057,1.0690,1.4187,2.0441,2.9869
07.03.2026,18:52:51,51.738320,8.731252,107.9,17,0.7,10.96,67.96,5.27,1012.96,125.00,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5058,1.0686,1.4180,2.0432,2.9859
07.03.2026,18:52:53,51.738320,8.731252,107.9,17,0.7,10.96,67.92,5.26,1012.97,126.03,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5059,1.0682,1.4173,2.0422,2.9848
07.03.2026,18:52:55,51.738320,8.731252,107.9,17,0.7,10.95,67.90,5.26,1012.96,126.03,2,0.00,0.00,SSE,157.5,0.00,Stat,0.5059,1.0680,1.4170,2.0419,2.9843
07.03.2026,18:52:57,51.738320,8.731253,107.9,17,0.7,10.95,67.88,5.25,1012.96,125.56,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5060,1.0677,1.4166,2.0413,2.9837
07.03.2026,18:52:59,51.738320,8.731253,107.9,17,0.7,10.95,67.85,5.24,1012.96,126.69,2,0.00,0.00,E,90.0,0.00,Stat,0.5060,1.0675,1.4162,2.0407,2.9830
07.03.2026,18:53:01,51.738320,8.731253,107.9,17,0.7,10.95,67.82,5.23,1012.97,125.56,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5061,1.0673,1.4158,2.0402,2.9824
07.03.2026,18:53:03,51.738320,8.731253,107.9,17,0.7,10.95,67.79,5.23,1012.97,125.93,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5061,1.0670,1.4154,2.0396,2.9818
07.03.2026,18:53:05,51.738320,8.731253,107.9,17,0.7,10.95,67.75,5.22,1012.97,126.50,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5062,1.0668,1.4149,2.0390,2.9811
07.03.2026,18:53:07,51.738321,8.731253,107.9,17,0.7,10.95,67.72,5.21,1012.97,126.50,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5062,1.0665,1.4146,2.0385,2.9805
07.03.2026,18:53:09,51.738321,8.731253,107.9,17,0.7,10.95,67.69,5.21,1012.96,126.69,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5063,1.0664,1.4143,2.0381,2.9801
07.03.2026,18:53:11,51.738321,8.731253,107.9,17,0.7,10.95,67.67,5.20,1012.96,126.40,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5063,1.0662,1.4140,2.0377,2.9796
07.03.2026,18:53:13,51.738321,8.731253,108.0,17,0.7,10.95,67.67,5.20,1012.96,126.31,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5063,1.0661,1.4139,2.0376,2.9794
07.03.2026,18:53:15,51.738321,8.731253,108.0,17,0.7,10.95,67.68,5.20,1012.96,126.69,2,0.00,0.00,E,90.0,0.00,Stat,0.5063,1.0661,1.4138,2.0375,2.9793
07.03.2026,18:53:17,51.738321,8.731253,108.0,17,0.7,10.95,67.67,5.20,1012.96,126.50,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5063,1.0660,1.4137,2.0373,2.9791
07.03.2026,18:53:19,51.738322,8.731254,108.0,17,0.7,10.94,67.67,5.20,1012.95,125.46,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5063,1.0659,1.4136,2.0372,2.9790
07.03.2026,18:53:21,51.738322,8.731254,108.0,17,0.7,10.94,67.70,5.20,1012.95,126.50,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5063,1.0660,1.4137,2.0374,2.9792
07.03.2026,18:53:23,51.738322,8.731254,108.0,17,0.7,10.94,67.73,5.20,1012.96,125.65,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5062,1.0661,1.4139,2.0376,2.9795
07.03.2026,18:53:25,51.738322,8.731254,108.0,17,0.7,10.94,67.78,5.21,1012.95,126.31,2,0.00,0.00,SE,135.0,0.00,Stat,0.5061,1.0663,1.4142,2.0381,2.9800
07.03.2026,18:53:27,51.738322,8.731253,108.0,17,0.7,10.93,67.81,5.21,1012.95,125.84,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5061,1.0662,1.4142,2.0380,2.9800
07.03.2026,18:53:29,51.738322,8.731253,108.0,17,0.7,10.92,67.85,5.22,1012.95,125.93,2,0.00,0.00,E,90.0,0.00,Stat,0.5060,1.0663,1.4143,2.0383,2.9803
07.03.2026,18:53:31,51.738322,8.731253,108.0,17,0.7,10.92,67.90,5.22,1012.96,126.21,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5059,1.0663,1.4145,2.0385,2.9806
07.03.2026,18:53:33,51.738322,8.731253,108.0,17,0.7,10.91,67.92,5.22,1012.96,126.21,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5059,1.0662,1.4143,2.0383,2.9803
07.03.2026,18:53:35,51.738322,8.731253,108.0,17,0.7,10.91,67.95,5.22,1012.96,125.84,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5058,1.0661,1.4142,2.0381,2.9801
07.03.2026,18:53:37,51.738321,8.731253,108.0,17,0.7,10.90,67.98,5.22,1012.96,125.00,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5058,1.0659,1.4139,2.0378,2.9798
07.03.2026,18:53:39,51.738321,8.731253,108.0,17,0.7,10.89,67.98,5.21,1012.96,125.93,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5058,1.0656,1.4134,2.0371,2.9790
07.03.2026,18:53:41,51.738321,8.731253,108.0,17,0.7,10.88,68.01,5.21,1012.96,125.75,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5057,1.0655,1.4133,2.0371,2.9789
07.03.2026,18:53:43,51.738321,8.731253,108.0,17,0.7,10.88,68.03,5.21,1012.96,125.46,2,0.00,0.00,E,90.0,0.00,Stat,0.5057,1.0653,1.4130,2.0366,2.9784
07.03.2026,18:53:45,51.738321,8.731254,108.0,17,0.7,10.87,68.09,5.21,1012.97,124.54,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5055,1.0653,1.4132,2.0369,2.9787
07.03.2026,18:53:47,51.738321,8.731254,108.0,17,0.7,10.86,68.15,5.22,1012.96,125.09,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5054,1.0655,1.4135,2.0374,2.9792
07.03.2026,18:53:49,51.738320,8.731254,108.0,17,0.7,10.86,68.21,5.23,1012.97,125.28,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5053,1.0656,1.4138,2.0378,2.9798
07.03.2026,18:53:51,51.738320,8.731254,108.0,17,0.7,10.85,68.26,5.23,1012.97,125.28,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5052,1.0657,1.4139,2.0381,2.9801
07.03.2026,18:53:53,51.738320,8.731254,108.0,17,0.7,10.85,68.31,5.24,1012.98,125.09,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5051,1.0658,1.4141,2.0383,2.9803
07.03.2026,18:53:55,51.738320,8.731254,108.0,17,0.7,10.84,68.35,5.24,1012.98,125.18,2,0.00,0.00,SE,135.0,0.00,Stat,0.5051,1.0658,1.4142,2.0384,2.9805
07.03.2026,18:53:57,51.738320,8.731254,108.0,17,0.7,10.84,68.39,5.24,1012.98,124.26,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5050,1.0657,1.4141,2.0383,2.9804
07.03.2026,18:53:59,51.738320,8.731254,108.0,17,0.7,10.83,68.45,5.25,1012.97,123.54,2,0.00,0.00,SSE,157.5,0.00,Stat,0.5049,1.0658,1.4144,2.0388,2.9809
07.03.2026,18:54:01,51.738319,8.731254,108.0,17,0.7,10.82,68.53,5.26,1012.96,123.36,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5047,1.0662,1.4150,2.0397,2.9820
07.03.2026,18:54:03,51.738319,8.731255,108.0,16,0.8,10.82,68.71,5.30,1012.96,121.84,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5044,1.0672,1.4168,2.0421,2.9847
07.03.2026,18:54:05,51.738319,8.731255,108.0,16,0.8,10.82,68.93,5.34,1012.96,121.32,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5040,1.0684,1.4190,2.0452,2.9883
07.03.2026,18:54:07,51.738319,8.731255,108.0,16,0.8,10.81,69.13,5.38,1012.97,120.02,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5036,1.0695,1.4210,2.0480,2.9915
07.03.2026,18:54:09,51.738319,8.731255,107.9,16,0.8,10.81,69.31,5.41,1012.97,119.34,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5033,1.0704,1.4226,2.0502,2.9941
07.03.2026,18:54:11,51.738319,8.731255,107.9,16,0.8,10.80,69.48,5.44,1012.97,118.92,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5030,1.0713,1.4243,2.0526,2.9968
07.03.2026,18:54:13,51.738319,8.731255,107.9,16,0.8,10.80,69.62,5.47,1012.97,118.25,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5027,1.0721,1.4256,2.0544,2.9989
07.03.2026,18:54:15,51.738319,8.731255,107.9,16,0.8,10.80,69.79,5.50,1012.98,116.38,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5024,1.0730,1.4273,2.0568,3.0016
07.03.2026,18:54:17,51.738318,8.731255,107.9,16,0.8,10.79,69.98,5.54,1012.98,114.72,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5020,1.0741,1.4292,2.0595,3.0048
07.03.2026,18:54:19,51.738318,8.731255,107.9,16,0.8,10.79,70.15,5.57,1012.98,114.02,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5017,1.0749,1.4308,2.0617,3.0073
07.03.2026,18:54:21,51.738318,8.731255,107.9,16,0.8,10.78,70.32,5.59,1012.98,112.72,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5013,1.0757,1.4322,2.0638,3.0097
07.03.2026,18:54:23,51.738318,8.731254,107.9,16,0.8,10.77,70.44,5.61,1012.97,112.35,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5011,1.0761,1.4330,2.0649,3.0110
07.03.2026,18:54:25,51.738317,8.731254,107.9,16,0.8,10.77,70.58,5.63,1012.97,111.90,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5009,1.0767,1.4342,2.0666,3.0129
07.03.2026,18:54:27,51.738317,8.731255,107.9,16,0.8,10.76,70.71,5.66,1012.97,113.10,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5006,1.0772,1.4352,2.0681,3.0147
07.03.2026,18:54:29,51.738317,8.731254,107.9,16,0.8,10.76,70.86,5.68,1012.97,112.35,2,0.00,0.00,SSE,157.5,0.00,Stat,0.5003,1.0780,1.4366,2.0700,3.0169
07.03.2026,18:54:31,51.738317,8.731254,107.9,16,0.8,10.75,71.03,5.71,1012.97,113.48,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5000,1.0788,1.4382,2.0723,3.0195
07.03.2026,18:54:33,51.738317,8.731254,107.9,16,0.8,10.75,71.19,5.74,1012.97,113.56,2,0.00,0.00,E,90.0,0.00,Stat,0.4996,1.0797,1.4398,2.0747,3.0223
07.03.2026,18:54:35,51.738316,8.731255,107.9,16,0.8,10.75,71.38,5.78,1012.97,112.95,2,0.00,0.00,ESE,112.5,0.00,Stat,0.4993,1.0807,1.4417,2.0774,3.0254
07.03.2026,18:54:37,51.738316,8.731254,107.9,16,0.8,10.75,71.55,5.82,1012.97,113.87,2,0.00,0.00,ENE,67.5,0.00,Stat,0.4989,1.0818,1.4436,2.0801,3.0286
07.03.2026,18:54:39,51.738316,8.731254,107.9,16,0.8,10.75,71.71,5.85,1012.97,113.64,2,0.00,0.00,ESE,112.5,0.00,Stat,0.4986,1.0827,1.4454,2.0826,3.0315
07.03.2026,18:54:41,51.738315,8.731255,107.9,16,0.8,10.75,71.84,5.88,1012.97,113.71,2,0.00,0.00,ESE,112.5,0.00,Stat,0.4983,1.0836,1.4469,2.0847,3.0340
07.03.2026,18:54:43,51.738315,8.731255,107.9,16,0.8,10.76,71.97,5.91,1012.97,113.10,2,0.00,0.00,ENE,67.5,0.00,Stat,0.4980,1.0844,1.4485,2.0870,3.0366
07.03.2026,18:54:45,51.738315,8.731255,107.9,16,0.8,10.76,72.10,5.93,1012.98,113.10,2,0.00,0.00,ENE,67.5,0.00,Stat,0.4977,1.0853,1.4501,2.0893,3.0393
07.03.2026,18:54:47,51.738315,8.731255,107.9,16,0.8,10.76,72.20,5.96,1012.98,114.02,2,0.00,0.00,ESE,112.5,0.00,Stat,0.4975,1.0860,1.4514,2.0911,3.0414
07.03.2026,18:54:49,51.738315,8.731255,107.9,16,0.8,10.77,72.26,5.97,1012.98,114.72,2,0.00,0.00,ESE,112.5,0.00,Stat,0.4974,1.0865,1.4524,2.0924,3.0430
07.03.2026,18:54:51,51.738315,8.731255,107.9,16,0.8,10.77,72.32,5.99,1012.98,115.11,2,0.00,0.00,ESE,112.5,0.00,Stat,0.4973,1.0871,1.4534,2.0938,3.0446
07.03.2026,18:54:53,51.738315,8.731255,107.9,16,0.8,10.78,72.31,5.99,1012.98,114.25,2,0.00,0.00,ESE,112.5,0.00,Stat,0.4973,1.0873,1.4537,2.0943,3.0451
07.03.2026,18:54:55,51.738315,8.731255,107.9,16,0.8,10.79,72.31,6.00,1012.99,115.19,2,0.00,0.00,ENE,67.5,0.00,Stat,0.4973,1.0876,1.4542,2.0950,3.0459
07.03.2026,18:54:57,51.738315,8.731255,107.9,16,0.8,10.79,72.26,6.00,1012.99,114.72,2,0.00,0.00,ESE,112.5,0.00,Stat,0.4973,1.0877,1.4542,2.0949,3.0459
07.03.2026,18:54:59,51.738315,8.731255,107.9,16,0.8,10.80,72.20,5.99,1012.99,116.22,2,0.00,0.00,SE,135.0,0.00,Stat,0.4975,1.0877,1.4541,2.0948,3.0456
07.03.2026,18:55:01,51.738315,8.731255,107.9,16,0.8,10.81,72.13,5.99,1012.99,115.66,2,0.00,0.00,ENE,67.5,0.00,Stat,0.4976,1.0876,1.4539,2.0944,3.0452
07.03.2026,18:55:03,51.738315,8.731255,107.9,16,0.8,10.82,72.09,5.99,1012.98,115.74,2,0.00,0.00,SSE,157.5,0.00,Stat,0.4977,1.0877,1.4540,2.0945,3.0454
07.03.2026,18:55:05,51.738315,8.731255,107.9,16,0.8,10.82,72.01,5.98,1012.98,116.30,2,0.00,0.00,ENE,67.5,0.00,Stat,0.4978,1.0875,1.4536,2.0939,3.0446
07.03.2026,18:55:07,51.738315,8.731255,107.9,16,0.8,10.83,71.94,5.97,1012.98,116.94,2,0.00,0.00,E,90.0,0.00,Stat,0.4980,1.0875,1.4534,2.0936,3.0442
07.03.2026,18:55:09,51.738315,8.731255,107.9,16,0.8,10.84,71.83,5.96,1012.98,117.51,2,0.00,0.00,ENE,67.5,0.00,Stat,0.4982,1.0872,1.4529,2.0928,3.0432
07.03.2026,18:55:11,51.738315,8.731255,107.9,16,0.8,10.85,71.73,5.94,1012.99,116.86,2,0.00,0.00,ENE,67.5,0.00,Stat,0.4984,1.0870,1.4522,2.0918,3.0422
07.03.2026,18:55:13,51.738315,8.731254,107.9,16,0.8,10.85,71.65,5.93,1012.98,118.17,2,0.00,0.00,ESE,112.5,0.00,Stat,0.4985,1.0868,1.4518,2.0912,3.0415
07.03.2026,18:55:15,51.738315,8.731254,107.9,16,0.8,10.86,71.56,5.92,1012.98,117.76,2,0.00,0.00,ESE,112.5,0.00,Stat,0.4987,1.0865,1.4513,2.0904,3.0405
07.03.2026,18:55:17,51.738315,8.731254,107.9,17,0.7,10.87,71.48,5.91,1012.99,118.92,2,0.00,0.00,ESE,112.5,0.00,Stat,0.4989,1.0865,1.4511,2.0901,3.0401
07.03.2026,18:55:19,51.738315,8.731254,107.9,16,0.7,10.87,71.38,5.90,1012.98,118.92,2,0.00,0.00,ESE,112.5,0.00,Stat,0.4991,1.0862,1.4505,2.0892,3.0390
07.03.2026,18:55:21,51.738315,8.731254,107.9,16,0.7,10.88,71.28,5.88,1012.98,118.59,2,0.00,0.00,ESE,112.5,0.00,Stat,0.4993,1.0858,1.4497,2.0880,3.0377
07.03.2026,18:55:23,51.738315,8.731253,107.9,16,0.7,10.88,71.19,5.86,1012.97,119.43,2,0.00,0.00,E,90.0,0.00,Stat,0.4995,1.0852,1.4486,2.0864,3.0359
07.03.2026,18:55:25,51.738315,8.731253,107.9,16,0.7,10.88,71.09,5.85,1012.97,119.09,2,0.00,0.00,ESE,112.5,0.00,Stat,0.4997,1.0847,1.4477,2.0851,3.0343
07.03.2026,18:55:27,51.738315,8.731253,107.9,17,0.7,10.88,71.01,5.83,1012.97,119.85,2,0.00,0.00,ESE,112.5,0.00,Stat,0.4998,1.0842,1.4467,2.0838,3.0328
07.03.2026,18:55:29,51.738315,8.731252,108.0,17,0.7,10.88,70.94,5.81,1012.98,119.34,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5000,1.0838,1.4460,2.0827,3.0315
07.03.2026,18:55:31,51.738315,8.731252,108.0,17,0.7,10.88,70.90,5.81,1012.98,119.34,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5001,1.0835,1.4455,2.0821,3.0308
07.03.2026,18:55:33,51.738314,8.731251,108.0,17,0.7,10.88,70.89,5.80,1012.98,119.51,2,0.00,0.00,SE,135.0,0.00,Stat,0.5001,1.0834,1.4453,2.0818,3.0304
07.03.2026,18:55:35,51.738314,8.731251,107.9,17,0.7,10.88,70.87,5.80,1012.98,119.85,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5001,1.0832,1.4450,2.0814,3.0300
07.03.2026,18:55:37,51.738314,8.731251,107.9,17,0.7,10.87,70.84,5.79,1012.98,119.68,2,0.00,0.00,E,90.0,0.00,Stat,0.5002,1.0829,1.4444,2.0805,3.0290
07.03.2026,18:55:39,51.738314,8.731251,107.9,17,0.7,10.87,70.84,5.78,1012.98,119.76,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5002,1.0827,1.4440,2.0800,3.0284
07.03.2026,18:55:41,51.738314,8.731251,107.9,17,0.7,10.86,70.83,5.77,1012.98,120.54,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5003,1.0824,1.4436,2.0794,3.0276
07.03.2026,18:55:43,51.738313,8.731251,107.9,17,0.7,10.86,70.83,5.77,1012.98,119.85,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5002,1.0822,1.4433,2.0791,3.0273
07.03.2026,18:55:45,51.738313,8.731250,107.9,17,0.7,10.85,70.80,5.76,1012.98,119.85,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5003,1.0819,1.4427,2.0782,3.0263
